id,texto,setor
1,maq 3 parou dnv,industria
2,prensa travou no meio do turno,industria
3,sensor falhando toda hora,industria
4,setup lento na troca de turno,industria
5,mt calor na linha 2,industria
6,refeitorio horrivel hj,industria
7,lider n escuta ngm,industria
8,barulho excessivo na prensa,industria
9,linha 1 atrasou dnv,industria
10,dor nas costas depois do turno,industria
11,maq velha demais,industria
12,mt retrabalho na linha 3,industria
13,troca de turno confusa,industria
14,fila enorme no almoco,industria
15,ambiente pesado hj,industria
16,sensor temp bugado,industria
17,comida fria no refeitorio,industria
18,ninguém resolve problema da maq,industria
19,linha parada por falha eletrica,industria
20,ritmo puxado demais,industria
21,esteira parou 2x hoje,industria
22,checklist de setup incompleto,industria
23,lider cobra mas n ajuda,industria
24,posto mal ajustado,industria
25,mt calor e barulho,industria
26,maq parando sempre no msm ponto,industria
27,reclamação geral do turno da noite,industria
28,sensor nao le direito,industria
29,operador sobrecarregado,industria
30,linha 2 atrasou por manutencao,industria
31,empilhadeira parada sem bateria,cd
32,separacao lenta hj,cd
33,picking confuso,cd
34,estoque desorganizado,cd
35,mt erro na conferencia,cd
36,sistema lento no turno,cd
37,palete quebrado,cd
38,fila grande no carregamento,cd
39,lider n da retorno,cd
40,rota mal planejada,cd
41,operador cansado,cd
42,doca congestionada,cd
43,etiqueta ilegivel,cd
44,falta caixa pra picking,cd
45,pedido voltou errado,cd
46,empilhadeira falhando,cd
47,reentrega frequente,cd
48,mt pressao por meta,cd
49,estoque divergente,cd
50,separacao refeita,cd
51,turno curto pra demanda,cd
52,erro recorrente no picking,cd
53,conferencia manual lenta,cd
54,lider ausente no turno,cd
55,rota atrasou entrega,cd
56,palete fora do padrao,cd
57,falta treinamento novo operador,cd
58,scanner nao funciona direito,cd
59,doca sem organizacao,cd
60,retrabalho no carregamento,cd
61,sistema caiu no meio do turno,cd
62,empilhadeira disputada,cd
63,mt deslocamento desnecessario,cd
64,layout confuso,cd
65,erro na separacao por endereco,cd
66,pedido incompleto,cd
67,operador novo perdido,cd
68,estoque mal enderecado,cd
69,picking manual lento,cd
70,rota refeita por erro,cd
71,linha parou por falta material,industria
72,atraso na liberacao da qualidade,industria
73,maq vibrando demais,industria
74,check de seguranca falhou,industria
75,operador sem apoio,industria
76,excesso de refugos,industria
77,manutencao demorou p chegar,industria
78,sensor desalinhado,industria
79,setup feito errado,industria
80,linha travou no inicio turno,industria
81,separacao atrasada por estoque,cd
82,doca sem equipe suficiente,cd
83,palete errado carregado,cd
84,pedido trocado,cd
85,scanner sem bateria,cd
86,fila grande p descarregar,cd
87,retrabalho na rota,cd
88,sistema nao atualiza estoque,cd
89,lider so cobra resultado,cd
90,erro frequente na expedicao,cd
91,maq superaquecendo,industria
92,posto desconfortavel,industria
93,excesso de horas extras,industria
94,linha 3 parou varias vezes,industria
95,refeitorio sujo,industria
96,layout da linha ruim,industria
97,picking confunde enderecos,cd
98,estoque lotado,cd
99,doca mal sinalizada,cd
100,rota sobrecarregada,cd
101,ferramenta quebrada temp bugado,industria
102,sensor bugado do turno da noite,industria
103,mt erro na conferencia,cd
104,fila grande no carregamento,cd
105,doca sem equipe,cd
106,erro frequente na expedicao hj,cd
107,picking manual lento,cd
108,treinamento insuficiente sempre no msm ponto,industria
109,operador sem apoio pela manha,industria
110,lider cobra no inicio turno,industria
111,operador sem apoio mal ajustado,industria
112,conferencia manual lenta pela manha,cd
113,linha atrasou do turno da noite,industria
114,barulho excessivo confusa,industria
115,linha atrasou desconfortavel,industria
116,etiqueta ilegivel por estoque,cd
117,carga pesada,cd
118,falta treinamento no meio do turno,cd
119,scanner sem bateria sem bateria,cd
120,refeitorio horrivel da maq,industria
121,setup errado no setor b,industria
122,estoque mal enderecado,cd
123,sistema n atualiza sem aviso,cd
124,comida fria por falha eletrica,industria
125,operador novo perdido,cd
126,rota atrasou frequente,cd
127,scanner sem bateria,cd
128,carga pesada,cd
129,layout confuso dnv,cd
130,estoque divergente frequente,cd
131,ventilacao pessima confusa,industria
132,check de seguranca falhou puxado demais,industria
133,estoque mal enderecado,cd
134,equipe incompleta,cd
135,palete fora do padrao,cd
136,erro recorrente no picking sem aviso,cd
137,rota atrasou,cd
138,barulho excessivo demais,industria
139,rota sobrecarregada por endereco,cd
140,picking confuso,cd
141,palete fora do padrao,cd
142,material faltando puxado demais,industria
143,prensa travou sobrecarregado,industria
144,mt retrabalho confusa,industria
145,sensor falhando pela manha,industria
146,checklist incompleto temp bugado,industria
147,operador novo perdido,cd
148,sensor desalinhado sujo,industria
149,pedido voltou errado no turno,cd
150,layout confuso pra demanda,cd
151,muita pressao por meta,cd
152,mt calor sempre no msm ponto,industria
153,rota refeita,cd
154,maq parando sempre no msm ponto,industria
155,equipe reduzida por falha eletrica,industria
156,empilhadeira disputada,cd
157,conferencia manual lenta,cd
158,separacao atrasada,cd
159,erro na separacao,cd
160,check de seguranca falhou mal ajustado,industria
161,mt calor puxado demais,industria
162,empilhadeira falhando pra picking,cd
163,sensor desalinhado demais,industria
164,check de seguranca falhou desalinhado,industria
165,erro recorrente no picking,cd
166,lider n da retorno,cd
167,fila no almoco p chegar,industria
168,scanner sem bateria,cd
169,doca congestionada,cd
170,lider ausente,cd
171,etiqueta errada,cd
172,layout ruim confusa,industria
173,esteira parou sem apoio,industria
174,barulho excessivo sobrecarregado,industria
175,operador novo perdido,cd
176,inventario errado,cd
177,fila no almoco na linha 3,industria
178,setup lento n le direito,industria
179,picking confunde,cd
180,operador sobrecarregado no meio do turno,industria
181,excesso de horas extras por falha eletrica,industria
182,ferramenta quebrada na linha 2,industria
183,mt retrabalho feito errado,industria
184,pedido trocado,cd
185,picking confunde no turno,cd
186,layout ruim feito errado,industria
187,estoque divergente,cd
188,lider n escuta desconfortavel,industria
189,ngm resolve sem apoio,industria
190,prensa travou enorme no almoco,industria
191,estoque divergente,cd
192,separacao refeita,cd
193,linha parada temp bugado,industria
194,turno curto,cd
195,maq parando ngm,industria
196,sistema bugado enderecos,cd
197,sensor falhando na linha 3,industria
198,maq vibrando hj,industria
199,ritmo puxado mal ajustado,industria
200,lider n da retorno,cd
201,rota sobrecarregada entrega,cd
202,mt retrabalho no setor b,industria
203,mt retrabalho temp bugado,industria
204,mt erro na conferencia,cd
205,falha na producao mas n ajuda,industria
206,inventario errado por estoque,cd
207,comida fria toda hora,industria
208,esteira parou hj,industria
209,meta irreal temp bugado,industria
210,rota refeita,cd
211,estoque mal enderecado desnecessario,cd
212,scanner sem bateria,cd
213,produto danificado com urgencia,cd
214,troca de turno confusa hj,industria
215,retrabalho na rota,cd
216,reclamacao geral pelo supervisor,industria
217,linha travou feito errado,industria
218,check de seguranca falhou da maq,industria
219,maq velha toda hora,industria
220,posto mal ajustado na linha 2,industria
221,etiqueta errada,cd
222,rota sobrecarregada hj,cd
223,estoque divergente,cd
224,pedido incompleto por erro,cd
225,sensor falhando demais,industria
226,muita pressao por meta entrega,cd
227,linha atrasou a tarde,industria
228,empilhadeira falhando,cd
229,separacao refeita resultado,cd
230,operador novo perdido pra demanda,cd
231,doca sem equipe enderecos,cd
232,prensa travou na troca de turno,industria
233,posto desconfortavel desalinhado,industria
234,picking confuso,cd
235,conferencia manual lenta,cd
236,linha atrasou na area 1,industria
237,scanner n funciona,cd
238,erro na separacao no armazem 4,cd
239,rota mal planejada,cd
240,excesso de horas extras de setup,industria
241,pressao alta p chegar,industria
242,erro frequente na expedicao por estoque,cd
243,falha na producao desalinhado,industria
244,estoque mal enderecado,cd
245,rota sobrecarregada,cd
246,palete errado,cd
247,erro recorrente no picking sem aviso,cd
248,conferencia manual lenta,cd
249,barulho excessivo na troca de turno,industria
250,doca sem equipe,cd
251,sensor desalinhado demais,industria
252,erro recorrente no picking carregado,cd
253,erro na separacao estoque,cd
254,meta irreal da maq,industria
255,separacao lenta,cd
256,mt deslocamento,cd
257,maq velha 2x hj,industria
258,scanner sem bateria,cd
259,sensor falhando por falha eletrica,industria
260,sensor falhando pela manha,industria
261,lider cobra no refeitorio,industria
262,maq velha a tarde,industria
263,meta irreal hj,industria
264,erro recorrente no picking novo operador,cd
265,setup lento hj,industria
266,doca congestionada,cd
267,fila grande no carregamento hj,cd
268,empilhadeira falhando no armazem 4,cd
269,estoque divergente novo operador,cd
270,ventilacao pessima desalinhado,industria
271,maq vibrando ngm,industria
272,picking confunde,cd
273,meta irreal mas n ajuda,industria
274,separacao atrasada,cd
275,setup lento por manutencao,industria
276,rota refeita,cd
277,doca mal sinalizada,cd
278,fila grande no carregamento no turno,cd
279,empilhadeira parada no meio do turno,cd
280,maq vibrando hj,industria
281,maq velha p chegar,industria
282,prensa travou n le direito,industria
283,posto mal ajustado n le direito,industria
284,rota mal planejada estoque,cd
285,sensor bugado puxado demais,industria
286,posto desconfortavel puxado demais,industria
287,doca sem organizacao,cd
288,empilhadeira disputada,cd
289,erro recorrente no picking,cd
290,palete quebrado no armazem 4,cd
291,caminhao atrasado estoque,cd
292,esteira parou da linha,industria
293,doca mal sinalizada por erro,cd
294,estoque mal enderecado,cd
295,rota sobrecarregada pra picking,cd
296,comida fria temp bugado,industria
297,sistema n atualiza no armazem 4,cd
298,setup errado mas n ajuda,industria
299,picking confunde,cd
300,picking confunde por erro,cd
301,posto mal ajustado na troca de turno,industria
302,manutencao demorou na linha 2,industria
303,lider so cobra desnecessario,cd
304,iluminação ruim na linha 3,industria
305,palete fora do padrao desnecessario,cd
306,excesso de refugos feito errado,industria
307,palete fora do padrao,cd
308,pedido voltou errado,cd
309,linha travou da linha,industria
310,meta irreal pela manha,industria
311,turno curto resultado,cd
312,operador sobrecarregado sujo,industria
313,doca sem organizacao,cd
314,separacao lenta frequente,cd
315,estoque desorganizado direito,cd
316,ritmo puxado confusa,industria
317,separacao atrasada,cd
318,inventario errado carregado,cd
319,pressao alta 2x hj,industria
320,operador sobrecarregado na area 1,industria
321,layout confuso,cd
322,iluminação ruim demais,industria
323,erro frequente na expedicao,cd
324,etiqueta ilegivel direito,cd
325,erro na separacao,cd
326,retrabalho no carregamento,cd
327,ventilacao pessima temp bugado,industria
328,separacao lenta,cd
329,sensor falhando na troca de turno,industria
330,operador novo perdido novo operador,cd
331,palete errado por estoque,cd
332,linha atrasou na linha 2,industria
333,ventilacao pessima de setup,industria
334,setup errado dnv,industria
335,ngm resolve demais,industria
336,refeitorio sujo na linha 2,industria
337,checklist incompleto na linha 2,industria
338,reentrega frequente no meio do turno,cd
339,estoque desorganizado,cd
340,linha parada na area 1,industria
341,estoque divergente no meio do turno,cd
342,carga pesada,cd
343,ritmo puxado no refeitorio,industria
344,muita pressao por meta resultado,cd
345,conferencia manual lenta,cd
346,ngm resolve demais,industria
347,empilhadeira falhando,cd
348,sensor desalinhado no refeitorio,industria
349,inventario errado,cd
350,manutencao demorou extras,industria
351,linha atrasou dnv,industria
352,ritmo puxado 2x hj,industria
353,palete errado dnv,cd
354,caminhao atrasado frequente,cd
355,operador novo perdido sem aviso,cd
356,lider n escuta pela manha,industria
357,reentrega frequente no armazem 4,cd
358,sensor bugado de setup,industria
359,linha travou da linha,industria
360,pedido incompleto,cd
361,separacao atrasada enderecos,cd
362,rota mal planejada por erro,cd
363,mt deslocamento,cd
364,sistema bugado,cd
365,doca mal sinalizada enderecos,cd
366,maq parando mal ajustado,industria
367,linha parada e barulho,industria
368,falta caixa pela manha,cd
369,ferramenta quebrada e barulho,industria
370,pedido incompleto,cd
371,mt retrabalho temp bugado,industria
372,maq parou de setup,industria
373,falha na producao pela manha,industria
374,maq parou temp bugado,industria
375,mt retrabalho falhou,industria
376,palete fora do padrao,cd
377,maq parou confusa,industria
378,etiqueta errada,cd
379,operador novo perdido,cd
380,meta irreal toda hora,industria
381,rota refeita,cd
382,reclamacao geral toda hora,industria
383,separacao refeita,cd
384,rota refeita,cd
385,estoque mal enderecado direito,cd
386,pressao alta na linha 2,industria
387,doca mal sinalizada por erro,cd
388,manutencao demorou enorme no almoco,industria
389,checklist incompleto hj,industria
390,equipe reduzida enorme no almoco,industria
391,refeitorio sujo feito errado,industria
392,reclamacao geral mal ajustado,industria
393,falta espaco enderecos,cd
394,separacao atrasada enderecos,cd
395,lider so cobra pela manha,cd
396,excesso de refugos de refugos,industria
397,palete quebrado por endereco,cd
398,linha travou hj,industria
399,ngm resolve no inicio turno,industria
400,meta irreal temp bugado,industria
401,erro na separacao,cd
402,rota atrasou,cd
403,estoque mal enderecado sem bateria,cd
404,retrabalho na rota,cd
405,carga pesada,cd
406,ambiente pesado de setup,industria
407,operador sobrecarregado mal ajustado,industria
408,produto danificado enderecos,cd
409,lider n escuta temp bugado,industria
410,doca mal sinalizada no turno,cd
411,empilhadeira falhando,cd
412,etiqueta errada,cd
413,iluminação ruim no setor b,industria
414,fila grande p descarregar sem bateria,cd
415,lider ausente hj,cd
416,sensor desalinhado depois do turno,industria
417,empilhadeira disputada,cd
418,maq parando dnv,industria
419,scanner n funciona manual,cd
420,palete fora do padrao no meio do turno,cd
421,layout confuso,cd
422,setup lento p chegar,industria
423,material faltando da linha,industria
424,sistema bugado sem aviso,cd
425,manutencao demorou na troca de turno,industria
426,falha na producao sempre no msm ponto,industria
427,rota sobrecarregada,cd
428,reentrega frequente no armazem 4,cd
429,treinamento insuficiente falhou,industria
430,iluminação ruim 2x hj,industria
431,erro recorrente no picking no armazem 4,cd
432,picking confunde,cd
433,falha na producao no meio do turno,industria
434,operador novo perdido,cd
435,erro recorrente no picking,cd
436,sensor desalinhado no meio do turno,industria
437,pressao alta no refeitorio,industria
438,operador sem apoio na linha 3,industria
439,doca mal sinalizada,cd
440,falta caixa,cd
441,erro recorrente no picking,cd
442,fila grande no carregamento,cd
443,ferramenta quebrada n le direito,industria
444,check de seguranca falhou mas n ajuda,industria
445,esteira parou a tarde,industria
446,palete errado estoque,cd
447,mt retrabalho no refeitorio,industria
448,empilhadeira falhando sem bateria,cd
449,equipe reduzida sobrecarregado,industria
450,palete quebrado,cd
451,estoque divergente direito,cd
452,erro recorrente no picking,cd
453,treinamento insuficiente ngm,industria
454,iluminação ruim sujo,industria
455,falta caixa,cd
456,rota mal planejada,cd
457,scanner sem bateria,cd
458,layout ruim sem apoio,industria
459,maq vibrando a tarde,industria
460,fila grande no carregamento dnv,cd
461,sistema lento frequente,cd
462,lider n escuta no inicio turno,industria
463,erro frequente na expedicao,cd
464,sistema caiu pela manha,cd
465,reclamacao geral na troca de turno,industria
466,falha na producao n le direito,industria
467,scanner sem bateria no armazem 4,cd
468,ambiente pesado feito errado,industria
469,erro frequente na expedicao,cd
470,mt erro na conferencia no turno,cd
471,estoque divergente,cd
472,caminhao atrasado,cd
473,muita pressao por meta por estoque,cd
474,linha parada da linha,industria
475,erro frequente na expedicao,cd
476,layout ruim da maq,industria
477,pressao alta da maq,industria
478,lider n escuta toda hora,industria
479,maq parando ngm,industria
480,pressao alta por manutencao,industria
481,iluminação ruim falhou,industria
482,treinamento insuficiente no setor b,industria
483,mt calor na linha 3,industria
484,scanner sem bateria entrega,cd
485,palete fora do padrao,cd
486,checklist incompleto da maq,industria
487,picking confuso suficiente,cd
488,excesso de refugos no inicio turno,industria
489,sistema caiu,cd
490,lider n escuta dnv,industria
491,sensor bugado sempre no msm ponto,industria
492,picking confunde,cd
493,picking confunde,cd
494,sistema bugado dnv,cd
495,excesso de refugos sempre no msm ponto,industria
496,lider n escuta 2x hj,industria
497,rota sobrecarregada,cd
498,material faltando sujo,industria
499,pedido trocado por estoque,cd
500,empilhadeira falhando pela manha,cd
501,falta caixa frequente,cd
502,empilhadeira falhando,cd
503,scanner sem bateria resultado,cd
504,rota sobrecarregada pra picking,cd
505,fila grande no carregamento,cd
